"feature","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89","sample90","sample91","sample92","sample93","sample94","sample95","sample96","sample97","sample98","sample99","sample100","sample101","sample102","sample103","sample104","sample105","sample106","sample107","sample108","sample109","sample110","sample111","sample112","sample113","sample114","sample115","sample116","sample117","sample118","sample119","sample120","sample121","sample122","sample123","sample124","sample125","sample126","sample127","sample128","sample129"
"SM d18:1 N14:1","1.44","1.359","1.035","0.398","1.138","0.707","0.83","1.395","0.548","2.409","2.26","0.666","0.857","0.985","1.579","0.91","0.312","0.521","0.6","1.15","0.426","0.973","0.89","0.674","0.83","1.62","1.201","1.18","0.556","0.637","0.54","1.116","0.51","0.829","0.842","1.032","0.854","0.597","1.271","1.519","0.961","0.547","0.721","1.191","1.083","0.658","1.032","0.486","0.717","0.447","0.649","0.737","1.697","1.069","1.492","0.823","0.796","1.832","1.522","0.603","1.166","1.488","0.772","0.847","1.571","1.442","1.325","1.02","0.518","0.511","0.992","0.975","1.739","0.926","2.107","1.052","1.862","0.631","0.893","1.438","1.127","0.758","0.359","1.1","0.554","0.765","1.299","0.823","0.616","1.175","1.426","0.871","1.021","0.596","2.547","1.128","0.567","1.812","0.652","1.376","1.106","1.201","0.61","2","1.461","2.566","0.325","1.129","0.597","0.694","0.825","0.636","0.665","1.316","0.985","0.633","0.596","0.82","0.987","0.511","0.514","0.5","0.734","0.727","0.879","0.965","0.645","0.638","0.806"
"SM d18:1 N14:0","1.088","0.934","1.017","0.519","1.273","1.066","0.76","1.542","0.524","2.595","1.499","0.758","0.827","0.924","1.93","0.916","0.467","0.538","0.687","0.987","0.543","0.95","0.897","0.819","0.85","1.861","1.687","0.914","0.56","0.85","0.766","0.766","0.61","1.182","1.233","0.714","1.03","0.96","1.266","1.174","1.082","0.786","0.762","0.714","1.105","0.767","1.024","0.66","0.69","0.404","0.617","0.638","1.795","1.064","1.297","0.826","1.006","2.252","1.921","0.788","1.475","1.418","0.703","0.784","1.511","1.706","1.577","1.048","0.61","0.492","1.024","0.78","1.645","0.888","1.722","0.751","1.738","0.722","1.023","1.225","1.248","0.763","0.471","1.386","1.105","1.048","1.368","0.867","0.778","0.807","1.206","0.895","0.985","0.645","2.516","0.801","0.671","1.623","0.528","1.455","1.022","1.368","0.735","1.75","1.245","1.664","0.489","0.942","0.731","0.579","0.864","0.846","0.814","1.116","0.964","0.783","0.502","0.813","0.941","0.467","0.769","0.672","0.815","0.931","1.259","0.978","0.841","0.728","1.044"
"SM d18:1 N16:1","1.142","0.898","1.032","0.695","1.226","1.119","1.076","1.434","0.647","1.044","1.471","1.016","0.919","0.932","1.414","1.32","0.88","0.873","0.7","1.371","0.76","1.002","0.847","0.847","0.869","1.571","1.27","0.926","0.774","0.813","0.723","1.005","0.501","1.007","1.059","0.861","0.888","1.098","1.803","1.175","1.231","0.99","1.068","1.074","1.215","0.658","1.2","0.695","0.733","0.407","0.921","0.946","1.537","1.177","1.784","0.916","0.918","1.941","1.397","0.607","1.664","1.386","0.99","0.7","1.351","1.651","1.306","0.817","0.524","0.835","1.036","0.734","1.202","0.873","1.682","0.89","2.301","0.853","0.987","1.288","1.256","0.975","0.372","1.191","0.82","0.899","1.195","0.866","1.042","0.898","0.994","0.94","0.832","0.806","2.471","0.941","0.976","1.827","0.579","1.047","0.96","1.051","0.735","1.496","1.382","1.763","0.719","1.201","0.388","0.749","0.822","0.511","0.782","1.068","0.884","0.685","0.752","0.911","1.182","0.668","0.604","0.718","0.843","1.024","1.332","1.162","1.078","0.658","0.827"
"SM d18:1 N16:0","0.883","0.875","0.952","0.778","1.159","1.133","1","1.095","0.703","1.227","1.192","0.994","0.944","0.972","1.286","1.134","1.075","0.916","0.659","1.276","0.829","0.988","0.876","1.03","0.943","1.253","1.356","0.84","0.869","1.029","0.859","0.951","0.63","1","1.21","0.918","0.995","1.147","1.466","1.014","1.185","0.985","1.277","0.83","1.206","0.774","1.151","0.845","0.721","0.495","0.93","0.978","1.358","1.131","1.449","1.017","1.009","1.362","1.207","0.743","1.126","1.201","1.045","0.743","1.249","1.641","1.041","0.77","0.597","0.775","0.997","0.788","1.015","0.98","1.26","0.87","1.559","1.064","0.862","1.112","1.167","0.934","0.646","1.133","1.116","0.814","1.175","0.95","1.043","0.954","0.991","0.918","0.814","0.728","1.995","0.814","1.032","1.417","0.656","1.019","0.918","1.149","0.851","1.123","1.064","1.111","0.718","1.122","0.523","0.779","0.885","0.632","0.882","1.088","0.995","0.754","0.703","1.007","1.007","0.67","0.819","0.782","0.754","0.976","1.193","0.966","1.134","0.723","0.914"
"SM d18:1 N18:1","1.184","1.057","0.838","0.923","1.075","1.062","0.902","1.058","0.725","0.903","1.01","0.91","1.089","0.867","1.221","1.446","0.677","1.028","0.787","1.405","1.057","1.275","0.93","0.845","0.902","1.255","1.203","1.106","0.919","0.649","0.813","1.092","0.502","0.844","0.866","0.929","0.851","1.04","2.018","1.023","1.189","0.915","1.041","0.978","1.401","0.663","1.64","0.923","0.699","0.42","0.887","1.05","1.143","1.016","1.252","1.207","1.012","1.149","0.961","0.751","1.194","1.009","0.635","0.676","1.514","1.427","0.865","0.807","0.552","0.846","1.069","0.766","1.298","1.017","1.246","0.968","1.608","0.958","0.906","1.288","1.086","0.778","0.359","1.034","0.517","0.755","1.306","1.014","1.25","1.077","0.992","0.882","0.75","0.72","2.193","0.863","0.892","1.749","0.722","1.094","0.729","1.267","0.717","1.308","1.592","1.465","0.907","1.861","0.454","0.779","0.856","0.477","0.656","1.143","0.905","0.609","0.897","1.065","0.876","0.55","0.57","0.591","0.849","0.925","0.944","0.9","1.115","0.742","0.825"
"SM d18:1 N18:0","0.916","0.983","0.913","1.027","1.03","1.15","0.914","1.041","0.83","1.228","0.916","0.944","1.059","0.896","1.245","1.242","0.846","0.946","0.839","0.958","1.091","1.225","0.948","0.98","0.98","1.141","1.198","0.965","0.936","0.823","0.924","1.079","0.714","0.918","1.077","0.836","0.926","1.089","1.451","0.932","1.179","0.908","1.006","0.798","1.297","0.782","1.528","1.036","0.783","0.59","0.87","0.878","1.344","1.007","1.067","1.087","1.063","1.035","1.072","0.91","0.967","1.003","0.617","0.827","1.282","1.163","1.067","0.896","0.706","0.795","1.013","0.823","1.129","1.061","1.176","0.928","1.321","0.962","0.972","1.052","0.994","0.872","0.667","1.075","0.895","0.878","1.247","0.989","1.17","0.929","1.002","0.984","0.904","0.765","1.776","0.832","0.962","1.376","0.775","1.037","0.868","1.235","0.902","1.142","1.341","1.075","0.88","1.584","0.577","0.827","0.93","0.745","0.832","1.051","0.966","0.804","0.816","0.998","0.914","0.66","0.781","0.817","0.882","0.918","1.052","0.864","1.253","0.889","0.926"
"SM d18:1 N20:0","0.846","0.898","1.017","0.572","1.045","1.566","0.95","1.358","0.719","1.769","1.179","0.965","0.878","0.828","1.852","1.298","0.744","0.646","0.722","0.849","0.55","1.266","0.897","0.868","0.969","1.247","1.463","0.963","0.761","0.666","0.78","0.781","0.597","0.979","1.15","0.859","1.145","1.027","1.466","1.21","1.093","0.93","1.072","0.769","1.145","0.669","1.297","0.848","0.798","0.465","0.76","0.879","1.584","1.204","1.444","1.07","1.173","1.541","1.377","0.914","1.054","1.164","0.465","0.864","1.474","1.671","1.513","0.944","0.579","0.543","0.813","0.573","1.407","1.034","1.603","0.876","1.635","1.009","1.03","1.149","1.129","1.145","0.626","1.188","0.685","1.093","1.431","0.958","1.162","0.91","1.207","0.812","1.004","0.669","2.296","0.943","0.928","1.301","0.525","1.429","1.184","1.345","0.851","1.561","1.415","1.353","0.61","1.185","0.406","0.703","0.883","0.798","1.055","1.345","0.77","0.783","0.539","0.759","0.785","0.388","0.874","0.522","0.708","1.097","1.447","0.965","1.337","0.918","0.947"
"SM d18:1 N24:1","0.837","0.907","1.003","0.764","1.042","1.007","0.956","1.136","0.685","1.26","1.289","1.008","1.033","0.934","1.462","1.304","0.943","1.008","0.567","1.447","0.712","1.062","0.843","1.133","0.785","1.195","1.305","0.862","0.94","1.039","0.874","1.066","0.698","1.03","1.258","0.869","0.948","1.267","1.646","0.884","1.324","0.932","1.259","0.803","1.316","0.665","1.496","0.823","0.553","0.415","0.877","0.633","1.581","1.114","1.466","0.915","1.046","1.565","1.509","0.579","1.164","1.269","0.903","0.775","1.18","1.584","1.049","0.709","0.482","0.73","0.894","0.698","0.818","1.201","1.374","0.696","2.265","1.016","0.915","0.981","1.048","0.926","0.643","1.263","0.837","0.634","1.066","0.999","1.079","1.045","0.993","0.967","0.937","0.704","2.7","0.904","1.073","1.823","0.63","1.095","1.01","1.238","0.756","1.223","1.201","1.902","0.705","1.317","0.441","0.779","0.811","0.596","0.772","1.034","0.918","0.669","0.677","1.144","1.157","0.53","0.689","0.796","0.704","0.865","1.038","0.831","1.3","0.693","0.71"
"SM d18:1 N22:0","0.787","0.791","0.838","0.613","1.053","1.616","1.246","1.24","0.755","1.309","1.216","1.073","0.701","0.894","1.918","1.538","1.399","0.606","0.674","1.148","0.645","1.26","0.841","1.003","1.026","1.128","1.736","0.942","0.671","0.599","0.674","0.715","0.546","1.263","1.28","0.924","1.065","1.003","1.519","0.949","1.041","1.017","1.25","0.79","1.091","0.614","1.325","0.912","0.772","0.362","0.839","0.826","1.827","1.23","1.915","1.215","1.095","1.744","1.481","0.763","1.095","1.308","0.659","0.879","1.388","1.574","1.39","0.78","0.539","0.687","0.822","0.665","0.959","0.957","1.78","0.828","2.144","1.104","0.796","0.993","1.092","1.257","0.676","1.052","0.694","0.913","1.317","0.807","1.156","1.142","0.991","0.845","0.917","0.699","2.142","0.929","1.019","1.154","0.683","1.106","1.199","1.529","0.977","1.281","1.306","1.286","0.793","1.207","0.294","0.884","0.751","0.541","1.193","1.176","0.898","0.794","0.622","0.687","0.96","0.555","0.885","0.742","0.803","1.092","1.497","1.023","1.292","0.755","0.851"
"SM d18:1 N25:1","0.833","1.255","1.079","0.912","1.309","0.995","0.78","1.051","0.783","0.912","1.098","0.76","0.966","1.238","1.514","1.433","0.544","1.038","0.565","1.095","0.926","1.244","1.136","1.107","0.794","1.202","1.641","0.947","0.939","1.03","1.016","1.299","0.997","0.712","1.477","0.598","1.37","0.993","1.535","1.131","1.514","0.854","1.329","0.542","1.469","0.954","1.78","0.969","0.713","0.629","0.75","0.758","1.658","1.1","1.114","0.991","1.737","1.937","1.516","0.609","1.369","1.52","0.7","0.991","1.437","1.758","1.029","0.967","0.517","0.461","1.157","0.743","1.266","0.895","1.141","0.642","1.524","1.103","0.784","1.121","0.851","0.741","0.557","1.276","0.812","0.684","1.106","1.214","1.146","0.697","1.102","1.097","0.902","0.693","3.034","0.903","0.941","1.472","0.65","0.915","0.902","0.954","0.591","1.119","1.359","1.411","0.625","1.819","0.623","0.609","0.799","0.995","0.55","0.851","0.945","0.716","0.575","1.014","0.993","0.591","0.572","0.555","0.87","0.62","1.068","0.546","0.887","0.817","1.008"
"SM d18:1 N23:0","0.81","0.938","0.857","0.624","1.009","1.282","1.151","1.323","0.802","1.029","1.284","0.957","0.672","0.978","2.097","1.413","0.872","0.693","0.671","1.338","0.649","1.415","1.051","0.97","1.089","1.313","1.817","1.005","0.681","0.638","0.682","0.694","0.545","1.063","1.034","0.767","1.128","0.964","1.665","1.053","1.125","0.953","1.236","0.781","0.983","0.646","1.333","0.884","0.816","0.443","0.9","0.855","1.734","1.027","1.671","1.214","1.383","1.818","1.447","0.829","1.163","1.303","0.567","0.95","1.497","1.835","1.453","0.754","0.526","0.573","0.892","0.688","1.107","1.008","1.817","0.764","2.262","1.126","0.673","1.051","1.12","1.629","0.564","1.041","0.63","0.884","1.364","0.855","1.082","1.14","1.032","0.886","1.045","0.763","2.235","0.977","0.885","1.13","0.54","1.12","1.192","1.679","0.827","1.209","1.324","1.308","0.756","1.254","0.34","0.813","0.777","0.692","1.048","1.041","0.906","0.775","0.618","0.604","1.004","0.508","0.803","0.655","0.967","0.985","1.2","0.833","1.128","0.756","0.916"
"SM d18:1 N24:0","0.764","0.706","0.815","0.595","1.009","1.378","1.172","1.135","0.794","1.007","1.228","0.966","0.735","0.954","1.933","1.449","1.322","0.692","0.732","1.317","0.492","1.143","0.82","1.08","0.948","1.045","1.584","0.923","0.697","0.754","0.75","0.731","0.543","1.282","1.379","0.92","0.939","1.096","1.46","0.804","1.135","1.024","1.273","0.691","1.073","0.613","1.167","0.815","0.627","0.359","0.828","0.775","1.939","1.181","1.798","1.192","1.157","1.751","1.44","0.747","1.131","1.393","0.797","0.94","1.239","1.538","1.284","0.709","0.504","0.617","0.721","0.58","0.694","1.042","1.898","0.747","2.387","1.148","0.849","0.849","1.017","1.355","0.635","1.092","0.717","0.755","1.213","0.781","1.133","1.051","0.983","0.808","0.956","0.715","2.372","1.005","1.017","1.268","0.661","1.03","1.21","1.664","0.992","1.266","1.126","1.414","0.824","1.1","0.285","0.908","0.665","0.524","1.132","1.091","0.873","0.757","0.57","0.644","1.031","0.591","0.937","0.853","0.814","1.121","1.472","1.055","1.472","0.708","0.803"
"SM d18:0 N16:0","0.824","0.991","1.102","0.835","1.08","1.022","1.219","1.316","0.931","1.291","1.172","0.878","0.878","0.853","1.302","1.143","1.18","0.885","0.689","1.349","0.736","1.243","0.999","1.002","0.829","1.345","1.429","0.797","0.885","0.986","0.733","0.959","0.877","0.968","0.946","1.14","0.911","1.125","1.401","0.898","1.032","0.817","1.398","0.731","1.202","0.847","1.192","0.834","0.963","0.525","1.003","1.08","1.284","0.977","1.117","1.052","1.247","1.14","1.192","0.689","1.026","1.223","0.826","0.851","1.053","1.316","0.44","0.713","0.683","0.793","1.146","0.675","1.083","0.925","1.541","0.83","1.465","1.213","0.804","1.042","1.162","1.117","0.797","0.968","1.35","0.796","0.922","0.763","1.122","0.685","0.96","0.978","0.824","0.847","1.594","0.894","0.93","1.414","0.731","0.822","1.004","1.474","1.011","0.856","1.045","1.256","0.752","1.261","0.534","0.771","1.101","0.672","0.829","0.906","1.039","0.747","0.634","1.011","1.053","0.716","0.993","1.012","1.031","0.872","1.184","0.884","1.278","0.834","0.991"
"SM d18:0 N17:0","0.974","0.912","1.048","1.011","1.122","1.056","1.014","1.048","0.956","1.038","0.958","0.975","0.959","0.96","1.019","1.01","0.98","1.01","0.913","0.986","0.888","1.01","0.971","1.115","0.97","1.068","0.95","0.983","1.036","1","0.982","0.966","0.955","0.951","0.996","0.939","0.969","0.985","1.03","0.924","1.058","0.987","0.999","1.013","1.028","0.982","1.055","0.953","0.93","0.933","1.016","0.938","1.151","1.017","1.137","0.984","1.088","1.147","1.139","0.925","1.21","1.089","0.941","1.005","1.008","0.952","1.104","0.972","0.855","0.944","0.944","0.993","1.034","1.021","1.148","0.985","1.174","1.028","1.001","1.022","1.058","1.04","0.987","1.01","1.146","0.994","0.993","0.991","0.993","0.88","0.966","1.037","1.021","0.953","1.095","0.964","1.024","1.111","0.946","0.952","1.031","0.942","1.033","1.107","1.007","1.008","0.994","1.062","0.871","1.011","1.044","1.031","1.01","1.004","1.054","1.017","0.969","0.909","0.998","0.946","0.891","1.081","1.017","0.993","1.089","1.04","1.036","0.954","0.959"
"Cer d18:1 N16:0","0.772","1.3","1.034","0.635","1.094","0.906","0.937","1.204","0.761","1.187","1.009","0.928","0.879","0.954","1.688","1.159","0.795","0.571","0.545","0.981","0.807","0.959","0.88","0.97","0.842","1.361","1.513","0.769","1.044","1.39","1.129","1.051","0.624","0.989","1.185","1.337","1.169","1.303","1.505","1.435","1.227","1.08","1.389","1.024","1.245","1.065","1.252","0.808","0.799","0.388","0.906","0.865","1.611","0.902","1.758","0.912","0.859","0.998","1.088","0.618","1.885","0.915","0.768","0.854","1.259","1.3","2.611","1.138","0.542","0.962","1.128","0.863","1.177","0.996","1.636","0.825","2.258","0.872","1.238","1.326","1.555","1.004","0.411","1.351","1.827","0.914","1.143","0.979","1.171","0.849","0.901","0.809","0.89","0.628","1.932","0.66","0.797","1.039","0.703","0.848","0.773","1.527","0.937","1.125","0.895","1.628","0.66","1.118","0.42","0.86","1.054","0.721","0.899","1.783","0.98","0.898","0.847","0.984","1.016","0.529","0.91","0.926","0.76","0.881","1.272","1.035","1.187","0.604","0.896"
"Cer d18:1 N18:0","0.614","1.545","0.828","1.018","0.608","0.803","0.578","1.304","0.573","0.851","0.662","0.623","1.257","0.949","1.352","1.514","0.586","0.583","0.87","1.032","1.596","1.501","1.218","1.054","0.945","1.051","1.517","1.116","0.892","1.477","0.9","1.607","0.577","0.866","0.839","0.99","0.723","1.22","1.572","1.068","1.135","0.667","0.97","0.634","1.563","1.2","1.985","1.244","0.747","0.441","0.926","0.738","3.009","0.918","1.694","0.901","0.863","1.167","1.409","0.949","2.442","0.702","0.553","0.987","1.992","1.353","3.175","1.259","0.793","0.803","0.996","1.031","1.249","1.03","1.736","0.885","3.124","0.781","1.234","1.287","1.111","0.869","0.334","1.127","0.961","0.861","1.225","0.803","1.394","1.229","0.863","0.889","1.043","0.63","3.283","0.564","0.658","1.114","0.664","1.085","0.537","1.998","1.006","1.142","1.705","2.827","0.875","2.207","0.439","0.939","1.024","0.683","0.692","1.463","1.141","0.778","1.071","1.359","0.637","0.345","0.775","0.744","0.815","0.664","0.796","0.668","1.549","0.694","0.863"
"Cer d18:1 N22:0","0.562","1.173","0.87","0.561","1.005","1.358","0.905","1.608","0.57","1.026","0.987","1.415","0.612","0.924","3.148","1.262","1.187","0.54","0.714","0.895","0.817","0.943","0.683","1.406","1.006","1.036","1.769","0.803","0.793","1.079","1.181","0.995","0.38","0.88","1.023","0.905","1.094","1.105","1.159","1.539","1.105","1.058","1.294","0.734","1.153","0.782","1.122","0.825","0.931","0.315","0.973","0.882","2.56","0.954","2.534","0.815","0.964","1.414","1.366","0.97","2.468","1.151","0.871","1.218","2.346","1.621","4.119","1.398","0.447","0.894","1.115","0.84","1.348","0.931","1.873","0.964","2.573","0.998","1.051","1.41","1.481","1.067","0.481","1.319","0.597","0.866","1.292","0.542","1.477","1.321","0.712","0.712","0.931","0.589","2.306","0.583","0.759","0.736","0.681","0.937","0.908","1.123","1.046","1.248","1.343","2.023","0.821","1.1","0.181","0.827","0.935","0.386","1.054","1.515","0.864","0.909","0.909","0.8","0.819","0.485","0.639","0.586","0.901","0.957","1.229","1.275","1.512","0.729","0.691"
"Cer d18:1 N23:0","0.623","1.149","0.925","0.605","0.678","1.095","0.845","1.326","0.632","1.423","1.417","1.197","0.465","0.85","3.631","0.988","0.488","0.64","0.661","1.226","0.74","1.087","0.852","1.486","1.092","1.313","1.688","0.892","0.781","0.887","1.122","0.7","0.426","0.772","0.835","0.769","1.022","1.178","1.172","1.71","1.115","1.028","1.464","0.936","1.171","0.722","1.068","0.723","1.239","0.389","1","0.836","2.179","0.947","2.122","0.773","1.404","1.563","1.441","1.079","1.508","1.23","0.831","1.008","2.483","1.794","3.366","1.343","0.408","0.856","1.439","0.95","1.984","0.8","2.153","1.065","3.307","1.019","1.042","1.626","1.878","1.434","0.387","1.244","0.579","1.006","1.227","0.526","1.375","1.185","0.756","0.797","1.063","0.627","2.42","0.659","0.745","0.868","0.537","0.967","1.111","1.15","1.011","1.502","1.264","2.037","0.804","0.991","0.268","0.748","1.032","0.592","0.998","1.495","0.856","1.079","0.82","0.684","0.971","0.39","0.471","0.44","1.199","0.975","0.875","0.914","1.042","0.915","0.889"
"Cer d18:1 N24:0","0.552","0.944","0.804","0.523","0.883","1.238","0.917","1.508","0.587","1.302","1.235","1.246","0.523","0.853","4.016","1.317","0.888","0.5","0.726","0.97","0.473","0.909","0.606","1.691","0.933","1.093","1.644","0.966","0.623","0.753","1.169","0.751","0.435","1.314","1.419","0.933","1.16","1.323","1.312","1.411","1.066","0.953","1.29","0.833","1.24","0.616","0.896","0.589","0.884","0.309","0.789","0.655","2.983","0.993","2.737","0.657","0.994","1.952","1.685","0.795","1.264","1.42","1.014","1.022","1.624","1.657","3.896","1.363","0.389","0.786","1.022","0.657","1.334","0.815","2.51","0.861","4.46","1.087","1.255","1.349","1.642","1.147","0.369","1.28","0.671","0.956","1.143","0.517","1.388","1.082","0.826","0.71","1.104","0.5","2.854","0.658","1.018","0.936","0.677","0.911","1.267","1.052","1.074","1.836","1.188","2.473","0.756","0.943","0.203","0.737","0.794","0.388","1.128","1.612","0.799","0.977","0.758","0.648","1.098","0.503","0.453","0.477","0.842","1.138","1.476","1.33","1.205","0.741","0.641"
"Cer d18:1 N25:0","0.634","1.106","1.084","0.527","0.676","0.834","0.994","1.412","0.534","1.027","1.616","0.868","0.446","0.714","3.793","1.218","0.315","0.536","0.581","1.397","0.765","1.094","0.724","1.395","0.919","1.092","1.515","0.751","0.67","0.801","1.05","0.719","0.437","0.9","1.135","0.98","1.054","1.068","2.39","1.696","1.112","0.668","1.117","0.754","1.281","0.846","1.158","0.717","0.827","0.533","0.847","0.612","2.512","0.817","2.131","0.939","1.746","2.603","1.877","0.888","1.232","1.227","0.835","0.76","1.71","2.405","2.644","1.101","0.353","0.57","1.482","0.664","1.47","1.067","2.789","0.855","2.987","1.151","1.018","1.873","1.675","2.29","0.227","1.278","0.551","0.706","1.111","0.609","1.111","1.13","0.997","0.802","1.43","0.614","2.682","0.745","0.882","1.142","0.576","0.819","0.954","0.917","0.784","1.311","1.276","2.152","0.557","1.314","0.288","0.501","1.063","0.915","0.623","1.035","1.15","0.619","0.487","0.611","0.917","0.461","0.402","0.564","1.01","0.704","0.96","0.842","1.14","0.932","0.83"
"Cer d18:1 N26:0","0.598","0.836","1.02","0.422","0.889","1.084","0.85","1.573","0.65","0.79","1.227","0.836","0.844","0.85","2.557","1.154","0.483","0.554","0.664","1.146","0.816","0.978","0.923","1.3","0.904","1.281","1.431","0.803","0.652","0.64","0.989","0.773","0.577","0.948","1.115","0.876","1.209","1.166","2.491","1.683","1.097","0.886","1.194","0.598","1.161","1.573","1.136","0.674","0.776","0.494","0.789","0.59","2.55","0.86","2.033","0.901","1.387","2.604","1.859","0.641","1.267","1.742","1.075","1.062","1.316","1.149","2.306","0.961","0.313","0.546","1.226","0.612","0.991","0.844","2.336","0.688","3.231","0.956","1.16","1.696","1.561","2.103","0.286","1.617","0.652","0.88","1.263","0.597","1.341","1.177","1.136","0.877","1.061","0.832","3.936","0.966","0.916","1.317","0.651","0.96","0.733","0.936","0.754","1.18","1.327","2.072","0.593","1.866","0.286","0.68","0.987","0.888","0.918","1.326","0.974","0.722","0.351","0.807","0.964","0.755","0.515","0.587","1.082","0.814","1.175","1.147","1.14","0.637","0.969"
"sphingosine","1.494","1.207","0.985","2.966","1.129","0.749","0.983","0.916","0.86","0.734","0.92","0.863","0.813","1.534","1.362","0.764","0.882","1.147","1.101","1.052","3.448","1.116","0.73","0.697","1.46","0.893","1.068","0.79","0.792","0.732","1.069","0.877","0.813","1.241","0.94","0.826","0.656","0.814","0.878","0.857","1.489","0.65","0.918","0.749","1.161","1.037","0.82","0.746","1.066","0.627","1.143","0.705","0.826","1.095","0.946","1.004","1.065","0.855","0.797","1.095","0.843","0.814","0.869","0.858","1.045","0.974","0.807","0.79","0.792","0.798","0.688","0.772","0.972","0.829","1.055","0.581","0.795","1.068","0.682","1.033","1.161","0.727","0.849","0.857","1.249","0.732","1.752","1.578","1.248","0.519","0.659","0.851","1.054","0.927","1.048","0.786","0.975","0.947","1.416","0.892","1.033","1.261","1.061","0.901","0.809","0.921","0.839","0.747","0.584","1.223","1.181","1.159","1.501","1.41","0.807","1.006","0.812","0.986","0.972","0.718","3.408","0.791","0.796","0.635","0.661","0.519","0.772","0.847","0.99"
