"feature","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89","sample90","sample91","sample92","sample93","sample94","sample95","sample96","sample97","sample98","sample99","sample100","sample101","sample102","sample103","sample104","sample105","sample106","sample107","sample108","sample109","sample110","sample111","sample112","sample113","sample114","sample115","sample116","sample117","sample118","sample119","sample120","sample121","sample122","sample123","sample124","sample125","sample126","sample127","sample128","sample129"
"sphinganine","1.419","1.067","1.054","1.615","0.906","0.788","1.363","0.985","0.796","0.987","0.95","0.913","0.904","1.863","1.671","0.962","1.319","1.01","1.262","1.2","2.094","0.979","0.587","0.731","1.4","0.846","1.106","1.298","0.806","0.783","0.929","0.806","0.702","0.94","0.887","1.138","0.617","1.173","1.317","0.617","1.592","0.662","1.246","0.815","1.233","0.881","0.858","0.671","2.16","0.737","1.144","0.562","0.696","1.978","0.696","1.222","0.836","0.65","1.06","1.338","0.914","1.026","0.506","0.84","1.13","1.038","0.782","0.76","0.676","0.79","0.684","0.57","1.074","1.006","1.548","0.492","0.79","0.897","0.786","0.944","1.23","0.92","1.232","1.27","1.059","0.81","1.756","1.338","1.462","0.526","0.847","0.768","0.864","1.005","0.655","0.826","0.669","0.789","0.988","0.69","0.986","1.629","1.087","1.061","0.772","0.8","0.774","0.781","0.552","0.533","1.007","1.181","0.941","1.433","0.778","0.852","0.626","1.274","0.93","0.944","1.97","0.459","0.526","0.37","0.956","0.722","1.441","0.763","0.981"
"S-1-P","1.122","0.901","0.582","1.163","0.854","0.612","0.93","0.827","0.576","0.795","1.039","1.244","0.938","1.342","1.309","0.728","0.911","1.106","1.062","0.797","1.648","0.872","0.599","1.171","1.231","0.912","1.446","0.839","0.988","0.89","1.227","1.043","0.77","1.943","1.489","0.924","0.874","1.098","1.14","1.009","1.836","0.944","1.306","0.786","1.495","0.783","1.039","0.971","0.65","0.595","0.981","0.744","0.847","1.027","0.83","1.07","1.167","0.814","1.223","0.98","0.854","0.844","1.165","1.059","1.062","1.025","0.727","0.992","0.664","0.668","0.874","0.752","0.648","0.963","0.794","0.639","0.676","1.001","0.648","1.18","0.913","0.659","1.099","0.854","0.547","1.083","1.368","1.403","1.225","0.076","0.573","0.965","0.752","0.841","0.694","0.796","0.755","0.76","1.416","0.804","1.292","0.764","0.781","1.151","0.875","0.713","0.631","0.686","0.516","1.517","1.327","1.219","1.58","1.073","0.931","0.919","0.724","1.284","0.993","0.716","1.502","0.715","0.616","0.716","1.024","0.901","0.631","0.895","0.733"
"S'-1-P","1.529","1.236","1.008","3.035","1.155","0.766","1.006","0.938","0.88","0.751","0.941","0.883","0.832","1.571","1.394","0.782","0.902","1.174","1.127","1.076","3.529","1.142","0.748","0.713","1.494","0.914","1.094","0.808","0.811","0.749","1.094","0.898","0.832","1.27","0.962","0.846","0.671","0.834","0.899","0.877","1.524","0.665","0.94","0.767","1.188","1.061","0.839","0.764","1.091","0.642","1.169","0.844","0.929","1.082","0.816","1.025","1.351","0.901","1.603","1.131","0.858","0.926","1.255","1.298","1.184","1.17","0.662","0.879","0.72","0.719","0.915","0.659","0.801","0.929","0.826","0.679","0.696","0.942","0.738","1.463","0.993","0.714","1.269","0.983","0.547","1.272","1.374","1.731","1.146","0.094","0.506","0.946","0.888","0.952","0.584","0.73","0.735","0.922","1.554","0.748","1.459","0.922","0.686","1.142","0.873","0.753","0.664","0.762","0.606","1.472","1.645","1.37","1.932","1.136","0.994","0.895","0.744","1.235","0.91","0.618","1.515","0.75","0.747","0.657","0.929","0.997","0.667","0.954","0.694"
"Cer-1-P d18:1 N16:0","1.513","2.185","1.405","0.936","1.181","1.027","1.135","0.379","0.513","1.515","1.243","0.795","0.89","1.006","0.773","0.878","0.947","0.954","0.631","1.223","1.034","0.52","1.083","1.342","1.075","1.06","0.739","0.885","1.155","0.828","0.574","0.533","0.732","0.686","0.84","0.613","1.026","1.224","1.36","0.863","0.802","0.84","1.885","0.987","0.759","0.813","0.745","0.629","0.417","0.637","1.133","1.263","1.002","1.133","1.243","1.059","1.125","1.043","1.352","1.086","0.965","0.974","1.163","0.734","1.097","1.29","0.539","1.091","0.968","1.065","0.768","0.652","1.079","0.934","0.711","0.636","1.006","1.045","0.677","0.992","0.831","1.343","1.284","1.067","0.916","0.74","0.949","1.128","0.848","0.167","1.398","1.076","0.813","0.947","1.569","1.168","1.729","0.977","0.657","1.413","0.844","0.511","0.848","0.708","0.726","1.093","1.383","0.829","0.971","1.073","0.906","0.817","1.073","1.024","1.081","1.139","0.985","1.158","1.135","1.369","0.801","0.655","0.862","1.18","1.235","0.815","0.641","1.117","1.391"
"monohexsph","0.927","0.763","0.943","0.717","1.269","0.715","1.237","0.976","0.813","0.985","1.188","1.094","0.902","0.894","1.008","0.951","1.188","1.078","0.822","1.273","0.796","1.029","0.943","1.054","1.094","1.078","1.22","1.041","1.106","1.008","1.033","0.98","0.913","1.645","1.057","1.008","1.143","1.139","1.135","1.216","1.294","0.922","1.086","0.996","1.302","1.029","1.073","1.033","1.045","1.114","0.8","1.154","1.468","1.297","1.241","1.064","1.143","1.232","1.137","0.983","1.201","1.191","1.203","0.914","1.135","1.318","1.004","1.072","0.903","1.052","1.054","1.177","1.15","0.936","1.012","0.641","1.016","0.876","1.394","1.262","1.651","1.445","1.008","1.301","1.184","1.346","1.074","0.931","0.974","0.552","0.935","1.194","1.216","0.932","1.814","1.07","0.998","1.432","0.796","1.109","1.129","1.039","0.744","1.213","1.269","1.874","0.976","0.948","0.692","0.903","0.989","1.002","0.969","1.071","1.174","0.976","0.872","1.031","1.053","0.878","0.86","0.976","1.001","0.814","1.071","1.025","0.743","0.983","0.709"
"monohexcer d18:1 N16:0","1.458","0.578","1.657","0.69","1.407","0.762","0.714","0.532","0.275","1.275","1.157","1.292","0.657","1.057","1.309","0.829","1.246","0.732","0.351","1.339","0.864","0.806","0.515","0.945","1.076","1.373","1.458","1.148","0.805","0.831","1.042","1.682","0.374","1.411","1.178","1.042","0.884","1.148","1.225","0.753","1.25","1.169","1.186","1.038","1.322","1.097","0.985","0.812","0.496","0.375","0.561","0.936","1.327","1.427","1.082","1.146","1.024","1.321","1.314","0.482","0.863","1.52","1.224","0.49","1.716","1.513","0.891","0.877","0.487","1.239","0.828","1.272","1.231","1.345","1.195","0.449","1.597","1.135","0.914","1.144","1.444","1.397","0.639","1.191","1.016","0.843","1.826","0.685","1.272","0.032","0.875","1.011","1.298","0.871","2.889","0.774","0.743","1.53","0.463","1.092","1.213","1.444","0.917","0.96","1.552","1.595","0.666","1.206","0.449","0.727","1.169","0.796","0.814","0.92","1.401","0.625","0.698","1.34","1.223","0.425","0.791","0.704","0.684","0.814","1.024","1.149","0.57","1.203","0.995"
"monohexcer d18:1 N18:0","0.894","0.758","1.311","0.777","1.189","0.584","1.061","0.631","0.516","1.083","0.792","1.311","0.86","1.057","0.708","1.383","0.966","0.784","0.495","1.413","1.314","0.879","0.601","0.922","1.17","1.258","1.83","0.92","0.951","0.833","1.117","1.061","0.533","1.148","0.992","1.061","1.049","1.167","1.564","0.92","1.17","0.913","1.614","0.687","1.614","0.864","1.799","0.951","0.848","0.508","0.996","0.855","0.842","0.782","0.897","0.863","1.123","1.008","0.877","0.709","1.349","0.919","0.634","0.456","1.264","1.192","0.503","0.834","0.622","1.062","0.619","1.083","1.381","1.116","0.812","0.605","1.6","1.095","0.926","1.042","0.865","0.761","0.462","0.79","0.938","0.611","1.89","0.942","1.381","0.148","0.882","0.893","1.15","0.766","2.241","0.64","0.632","1.457","0.584","0.963","0.754","1.366","0.734","0.604","1.172","1.064","0.693","1.23","0.497","0.787","1.015","0.721","0.651","0.897","1.147","0.573","0.841","1.336","0.719","0.488","0.943","0.576","0.519","0.85","0.966","0.886","0.699","0.864","0.808"
"monohexcer d18:1 N20:0","0.67","0.704","1.757","0.67","1.546","0.77","1.312","0.524","0.492","1.128","0.717","1.702","1.243","0.931","0.966","0.824","1.505","0.86","0.396","0.958","0.764","0.642","0.447","0.894","1.587","1.202","1.298","1.339","1.22","0.785","1.028","1.408","0.44","0.815","0.995","0.922","0.991","0.887","1.257","0.769","1.004","1.252","1.803","0.794","1.229","1.335","1.101","1.047","0.631","0.464","0.667","1.011","1.101","0.99","0.991","1.146","1.131","1.131","0.951","0.741","1.199","1.15","0.512","0.427","1.229","1.1","0.499","1.044","0.599","1.324","0.55","1.028","1.207","1.589","0.792","0.648","1.874","1.704","0.796","1.272","1.016","1.262","0.713","0.959","1.02","0.684","1.871","0.81","1.474","0.082","0.893","1.157","1.178","0.863","2.342","0.752","0.729","1.301","0.601","0.885","1.101","1.184","0.738","0.709","1.208","1.172","0.702","0.965","0.434","0.545","1.202","0.799","0.605","0.816","0.873","0.555","0.675","1.238","0.802","0.452","0.796","0.584","0.477","0.966","0.827","0.83","0.673","1.356","0.922"
"monohexcer d18:1 N22:0","0.89","0.691","0.935","0.783","1.558","1.465","1.058","0.516","0.573","0.889","0.77","2.358","0.73","1.27","0.972","0.906","1.841","0.764","0.535","1.255","1.005","0.708","0.472","0.758","1.099","1.1","1.587","1.162","0.9","0.772","0.969","1.027","0.49","1.079","0.952","1.004","0.987","0.978","0.85","0.627","1.106","1.335","1.914","0.778","1.406","1.323","0.812","1.071","0.67","0.439","0.687","0.141","0.154","0.138","0.138","0.16","0.158","1.086","1.176","1.044","1.087","1.15","0.888","1.032","0.907","0.49","1.29","1.327","0.662","0.462","1.256","0.985","0.667","0.932","0.581","1.334","0.66","1.798","0.815","1.356","1.28","1.72","0.82","1.022","1.094","0.841","1.814","0.789","1.331","0.066","0.8","1.128","1.433","1.058","2.276","0.854","0.856","1.177","0.736","1.066","1.372","1.207","0.897","0.512","1.353","0.888","0.998","0.978","0.263","0.625","1.149","0.805","0.934","0.752","0.857","0.625","0.614","0.859","0.936","0.628","0.813","0.481","0.5","0.97","1.043","1.191","0.719","1.458","0.737"
"monohexcer d18:1 N24:0","1.002","0.852","1.449","1.032","2.168","0.946","1.446","0.573","0.639","1.364","0.984","1.408","1.031","1.513","1.159","1.099","1.781","0.831","0.639","1.438","0.746","0.883","0.56","1.177","1.181","1.174","2.299","1.356","1.073","0.909","1.692","1.107","0.639","1.103","1.554","1.073","1.215","1.133","1.032","0.671","1.565","1.401","1.773","1.2","1.986","1.516","1.058","1.412","0.832","0.724","0.816","0.733","1.286","1.195","0.952","1.068","0.938","1.072","0.948","0.517","0.785","1.243","0.834","0.521","1.17","1.105","0.671","0.941","0.55","0.977","0.613","0.988","0.938","1.195","1.076","0.512","1.548","1.095","0.932","1.102","1.3","1.495","0.81","1.092","1.196","0.834","1.54","0.651","1.033","0.076","0.639","1.012","1.37","0.911","2.41","0.838","0.821","1.061","0.511","0.956","1.054","1.147","0.755","0.575","1.304","0.98","0.813","0.67","0.299","0.499","0.993","0.799","0.889","0.692","0.876","0.574","0.604","0.833","0.908","0.515","0.82","0.553","0.643","0.838","0.821","0.923","0.645","1.279","0.563"
"monohexcer d18:1 N24:1","0.797","0.633","1.621","0.84","1.532","0.643","0.679","0.453","0.475","1.18","0.817","1.591","0.916","0.938","0.755","0.78","1.115","0.915","0.349","1.016","0.979","0.699","0.555","0.933","0.693","1.152","1.291","1.185","0.893","0.864","1.111","1.717","0.549","0.909","1.333","0.839","0.738","0.97","0.77","0.632","1.431","0.998","1.098","0.891","1.771","1.495","1.236","0.89","0.662","0.619","0.703","0.657","0.963","0.928","0.733","0.755","0.818","1.031","0.957","0.427","0.909","1.325","0.979","0.484","1.146","0.984","0.459","0.901","0.561","1.207","0.614","1.135","1","1.746","0.814","0.426","1.497","1.328","0.893","1.079","1.16","1.041","0.708","0.989","1.042","0.586","1.57","1.055","1.168","0.071","0.814","1.189","1.195","0.971","2.649","0.702","0.624","1.449","0.632","0.819","0.874","1.098","0.64","0.532","0.992","0.93","0.603","1.023","0.508","0.559","1.186","0.801","0.419","0.551","0.968","0.46","0.559","1.317","1.219","0.551","0.643","0.407","0.508","0.566","0.549","0.689","0.596","1.075","0.634"
"dihexcer d18:1 N16:0","0.759","0.62","0.824","0.632","1.415","1.222","0.779","1.037","0.641","1.094","1.049","1.393","1.119","0.906","1.317","1.615","1.258","0.947","0.468","1.254","1.312","1.08","0.489","0.916","0.776","0.88","1.251","1.198","1.157","1.401","0.764","1.54","0.624","1.071","1.548","0.646","0.779","1.087","1.003","0.663","1.006","1.625","1.512","1.066","1.348","1.504","1.017","1.039","0.615","1.001","1.208","0.816","0.811","0.908","1.123","1.017","0.796","1.148","0.98","0.558","0.721","1.057","0.747","0.578","1.245","1.139","0.788","0.766","0.816","1.066","0.888","0.642","0.855","1.501","0.808","0.665","0.968","1.051","0.467","0.941","0.841","1.09","0.599","0.788","0.976","0.584","1.175","0.844","0.803","0.057","1.016","1.08","0.754","0.749","1.312","0.813","0.756","0.983","0.854","0.814","1.035","1.065","0.92","0.676","0.939","0.766","0.496","1.239","0.575","0.827","1.007","0.719","0.913","0.905","0.929","0.596","0.656","0.839","0.879","0.729","0.921","0.478","0.763","0.911","0.722","0.776","0.714","0.994","0.878"
"dihexcer d18:1 N18:0","0.556","0.796","0.885","0.937","1.243","1.238","1.327","0.707","0.725","1.34","0.673","1.262","1.12","0.927","0.66","1.089","0.749","1.573","0.443","0.924","1.785","0.791","0.814","0.869","0.932","0.846","1.105","0.746","1.5","1.476","1.071","0.937","0.73","0.686","0.89","0.992","0.987","1.013","1.343","0.777","0.66","1.06","1.099","0.592","1.296","1.843","1.699","1.634","0.533","0.767","0.961","0.919","0.654","0.805","0.99","0.896","0.751","1.145","0.825","1.229","1.04","0.693","0.422","0.639","0.935","0.876","0.54","0.628","0.8","0.753","0.872","0.868","0.823","1.25","0.66","0.846","0.986","1.027","0.583","1.035","0.607","0.823","0.872","0.608","1.445","0.518","0.973","1.098","1.203","0.236","0.728","0.847","0.827","0.927","0.859","0.729","0.795","1.299","0.837","0.642","0.818","0.633","1.118","0.596","0.831","0.492","0.998","1.132","0.934","0.838","0.979","0.697","0.776","0.812","0.888","0.784","0.869","0.907","0.522","0.691","1.12","0.926","0.446","1.105","0.655","0.744","0.869","0.807","0.926"
"dihexcer d18:1 N20:0","0.488","0.785","1.065","0.726","1.385","0.995","1.58","0.743","0.612","1.178","0.736","1.306","1.217","0.827","0.694","1.182","0.869","1.159","0.448","0.781","1.213","0.743","0.916","0.687","0.981","0.61","0.851","0.864","1.374","0.913","0.801","0.96","0.434","0.684","0.885","0.652","0.879","0.879","1.4","0.858","0.895","0.685","1.038","0.524","0.851","1.327","1.138","1.026","0.462","0.932","1.147","0.948","0.786","1.012","1.278","1.214","0.882","1.763","1.172","0.697","0.958","0.718","0.398","0.597","1.122","0.959","0.424","0.784","0.664","0.828","0.788","0.903","0.828","1.249","0.795","0.678","1.064","1.011","0.67","1.163","0.763","1.017","1.051","0.578","1.479","0.549","1.163","1.292","1.445","0.119","0.722","0.797","0.964","0.896","1.347","0.881","0.835","1.369","0.636","0.794","1","0.667","0.843","0.77","0.934","0.825","0.64","1.012","0.628","0.687","0.969","0.69","0.697","0.796","0.91","0.63","0.962","1.009","0.668","0.576","0.896","0.919","0.403","1.227","0.91","0.865","0.589","1.351","0.746"
"dihexcer d18:1 N22:0","0.47","0.603","0.941","0.583","1.658","1.3","1.78","0.744","0.638","1.475","0.831","0.558","0.987","1.086","0.711","1.876","1.213","0.772","0.498","0.758","0.89","0.692","0.67","0.62","0.718","0.62","1.222","0.746","1.357","0.75","0.913","0.89","0.52","0.747","0.872","0.627","0.848","0.613","0.964","0.703","0.642","0.788","1.361","0.534","0.931","1.802","1.104","0.822","0.646","0.883","1.479","1.063","0.772","0.829","1.193","1.053","0.894","1.58","1.14","0.77","0.912","0.742","0.39","0.457","1.164","1.013","0.389","0.598","0.672","0.833","0.664","0.706","0.699","1.169","0.717","0.688","1.019","1.433","0.571","1.314","0.831","1.105","1.091","0.646","1.656","0.486","1.153","1.309","1.243","0.104","0.787","0.878","1.176","0.822","1.546","0.846","0.891","1.143","0.762","0.701","1.086","0.837","0.786","0.594","0.785","0.51","0.758","0.864","0.535","0.555","0.817","0.701","0.716","0.764","0.674","0.665","0.778","0.579","0.908","0.685","1.052","0.739","0.339","1.138","1.048","0.891","0.724","1.161","0.769"
"dihexcer d18:1 N24:0","0.538","0.614","0.919","0.62","1.639","1.084","1.969","0.697","0.921","1.25","0.754","1.406","1.113","1.09","1.131","1.456","1.131","1.067","0.679","1.268","0.946","1.004","0.582","0.944","0.658","1.004","1.268","0.715","1.511","1.029","1.062","1.259","0.563","0.758","1.122","0.604","0.858","0.975","1.023","0.68","0.793","0.994","1.571","0.61","0.922","1.813","1.126","1.126","0.638","0.765","1.566","0.836","0.787","0.828","1.148","0.914","0.746","1.331","1.114","0.514","0.767","0.775","0.422","0.579","0.875","0.961","0.527","0.623","0.664","0.656","0.695","0.812","0.582","1.216","0.689","0.62","0.961","1.257","0.722","1.201","0.99","1.208","1.267","0.733","2.77","0.592","1.169","1.184","1.243","0.113","0.701","0.848","1.415","0.945","1.518","0.894","0.876","0.98","0.798","0.602","1.09","0.963","0.957","0.712","0.898","0.492","0.806","0.629","0.512","0.546","0.739","0.785","0.868","0.857","0.8","0.698","0.808","0.502","0.821","0.723","1.217","1.12","0.43","1.076","1.013","0.794","0.988","1.027","0.736"
"dihexcer d18:1 N24:1","0.457","0.621","0.654","0.619","1.278","1.101","0.949","0.743","0.741","0.926","0.599","1.395","1.085","0.965","0.778","1.342","1.046","0.929","0.374","1.011","0.986","0.95","0.564","0.846","0.553","0.69","1.09","0.986","1.216","0.968","0.956","1.697","0.624","0.665","1.33","0.702","0.943","0.75","0.738","0.715","0.633","1.768","1.298","0.807","1.108","1.709","1.266","0.688","0.594","0.855","1.303","0.721","0.718","0.702","0.935","0.691","0.66","1.126","1.002","0.527","0.805","0.84","0.51","0.416","0.763","0.746","0.469","0.544","0.802","1.008","0.714","0.721","0.664","1.588","0.506","0.599","0.803","1.163","0.566","1.114","0.864","1.059","0.852","0.636","1.358","0.366","1.023","0.949","0.835","0.091","0.939","0.862","0.892","0.708","1.532","0.795","0.803","1.163","0.955","0.699","0.837","0.841","0.703","0.452","0.771","0.503","0.546","1.026","0.866","0.733","1.117","0.718","0.568","0.641","0.773","0.718","0.659","0.971","0.991","0.767","1.044","0.632","0.455","0.901","0.588","0.531","0.802","1.07","1.011"
"trihexcer d18:1 N16:0","1.031","0.943","1.007","0.746","1.357","1.247","1.227","1.074","0.409","1.223","0.964","1.05","1.322","1.293","1.172","1.676","1.322","1.019","0.454","1.035","1.251","0.856","0.624","1.007","0.948","1.019","1.101","0.897","1.353","0.991","0.948","1.003","0.852","0.834","1.145","0.934","1.22","1.117","1.652","0.987","1.035","1.259","1.286","0.796","1.161","1.227","1.153","0.75","0.733","0.605","0.851","1.106","1.146","1.062","1.238","1.27","0.978","1.41","1.202","0.454","1.214","1.29","1.086","0.544","1.094","1.438","0.583","0.73","0.692","1.198","0.938","0.855","1.05","1.206","0.857","0.643","1.326","1.034","0.807","1.138","0.994","0.807","0.712","0.965","1.603","0.668","1.196","1.178","0.886","0.055","1.25","1.149","0.715","0.6","1.513","0.825","0.883","1.311","0.756","1.07","0.98","0.719","0.829","0.922","0.883","0.946","0.686","1.523","0.575","0.844","0.812","0.683","1.146","0.918","1.221","0.702","0.739","1.429","1.177","0.82","0.859","0.672","0.527","1.016","0.911","0.78","0.666","0.874","1.013"
"trihexcer d18:1 N18:0","0.929","0.83","0.608","0.633","0.898","1.834","1.361","0.782","0.373","1.873","0.397","1.139","0.874","1.041","1.431","1.404","1.034","1.013","0.263","0.744","0.94","0.711","0.763","0.808","1.229","1.296","1.459","1.122","1.122","1.263","0.791","1.192","0.888","0.701","1.131","1.484","1.147","0.99","1.474","1.187","1.262","1.021","1.25","0.781","0.788","1.071","1.423","1.043","0.912","0.679","0.867","1.028","0.693","0.739","1.116","1.29","0.796","0.87","0.702","0.841","0.787","0.833","0.573","0.412","0.918","1.012","0.643","0.648","0.914","0.733","0.887","0.768","0.905","0.899","0.56","0.518","1.662","0.959","0.667","0.857","0.902","0.676","0.726","0.791","1.093","0.626","1.137","1.099","0.803","0.141","1.136","0.882","0.603","0.476","0.792","0.559","0.943","1.27","0.851","0.615","0.537","0.661","0.945","0.737","0.714","0.473","1.151","1.792","0.733","0.87","1.397","0.485","1.159","0.87","1.424","0.827","0.727","1.244","0.723","0.704","1.119","0.701","0.405","1.109","1.127","0.73","0.654","0.782","1.207"
"trihexcer d18:1 N22:0","0.643","0.716","0.781","0.595","1.205","1.204","1.371","0.547","0.675","1.584","0.582","1.063","1.286","0.99","0.977","2.26","1.885","1.013","0.383","0.932","0.939","0.746","0.655","0.674","0.919","0.754","0.929","0.937","0.841","0.954","0.666","0.966","0.595","0.411","0.862","1.211","0.881","0.833","1.367","1.033","0.728","1.04","1.027","0.686","0.473","1.12","0.907","0.86","0.578","0.849","1.047","1.45","1.009","0.957","1.715","1.142","1.123","1.223","1.235","1.267","1.512","1.223","0.542","0.398","0.799","1.092","0.336","0.541","0.939","0.978","1.063","0.684","0.997","1","0.751","0.699","1.434","1.441","0.579","1.146","0.78","0.718","0.872","0.728","1.184","0.609","1.242","1.066","0.885","0.305","1.395","1.276","0.769","0.586","0.882","0.795","0.895","0.764","0.761","0.798","0.805","0.608","0.866","0.566","0.733","0.344","1.193","1.591","0.578","0.714","0.79","0.646","1.259","1.012","0.929","0.839","0.727","0.749","0.988","0.877","1.383","0.519","0.333","1.381","1.175","0.806","0.75","0.659","1.482"
"trihexcer d18:1 N24:0","0.827","0.907","1.049","1.068","1.367","2.131","1.719","0.881","0.928","2.344","0.582","1.063","1.286","0.99","0.977","2.26","1.885","1.013","0.383","0.932","0.939","0.746","0.655","0.674","0.919","0.754","0.929","0.937","0.841","0.954","0.666","0.966","0.595","0.411","0.862","1.211","0.881","0.833","1.367","1.033","0.728","1.04","1.027","0.686","0.473","1.12","0.907","0.86","0.578","0.849","1.047","1.45","1.009","0.957","1.715","1.142","1.123","1.223","1.235","1.267","1.512","1.223","0.542","0.398","0.799","1.092","0.336","0.541","0.939","0.978","1.063","0.684","0.997","1","0.751","0.699","1.434","1.511","0.705","1.09","0.886","0.866","1.074","0.799","1.818","0.598","1.24","1.346","0.957","0.484","1.208","1.177","0.83","0.702","1.031","0.841","1.069","0.934","0.779","0.779","0.816","0.825","0.973","0.566","0.733","0.344","1.193","1.591","0.578","0.714","0.79","0.646","1.259","1.012","0.929","0.839","0.727","0.749","0.988","0.877","1.383","0.519","0.333","1.381","1.175","0.806","0.75","0.659","1.482"
"OH-monohexcer d18:1 N16:0","1.141","0.956","1.473","0.85","1.124","0.772","1.276","0.943","0.413","1.482","1.71","1.298","0.987","0.939","0.846","0.989","1.571","1.016","0.492","1.799","0.789","1.312","0.779","1.108","1.294","1.222","1.262","0.954","0.931","1.235","0.801","1.141","0.495","1.2","1.616","1.052","1.589","0.904","1.209","1.079","0.942","0.848","1.571","0.658","1.285","0.774","1.186","0.751","0.744","0.529","0.971","1.569","1.894","1.454","1.357","1.223","0.864","1.456","1.519","0.953","0.636","1.669","1.531","0.522","1.613","2.206","0.995","0.906","0.844","1.369","0.896","0.879","1.3","1.058","0.963","0.513","1.263","0.905","1.122","1.317","1.891","1.019","0.885","1.654","1.08","0.962","1.438","1.116","1.37","0.054","0.954","0.888","1.022","1.165","3.051","0.924","0.918","1.459","0.42","1.312","1.233","1.617","0.54","1.082","0.71","1.133","0.86","1.117","0.521","0.5","0.665","0.615","0.897","1.736","0.948","0.822","0.486","1.192","1.129","0.511","0.58","0.756","0.546","0.925","1.509","1","0.389","0.56","0.621"
"OH-monohexcer d18:1 N18:0","0.911","0.736","0.821","0.724","0.821","0.685","1.051","0.781","1.172","0.851","0.936","1.056","0.773","0.805","0.847","0.865","1.036","1.022","0.714","1.127","1.002","1.019","0.869","1.005","0.981","0.861","0.982","0.904","0.812","0.986","0.93","0.813","0.925","1.104","0.948","0.988","1.046","0.992","0.954","1.073","1.094","0.901","0.854","1.043","1.113","1.112","0.949","1.196","1.085","1.099","1.016","0.927","0.846","0.835","0.889","0.988","0.92","0.826","1.04","0.985","1.352","0.944","0.901","0.813","0.996","0.974","0.884","1.04","0.921","0.842","0.904","0.761","0.696","0.652","0.661","0.595","0.636","1.188","0.929","1.089","1.041","1.128","1.07","1.111","1.273","1.005","1.137","1.085","1.234","1.247","1.15","0.979","0.99","0.975","0.936","0.985","0.936","1","1.264","1.117","0.925","1.091","1.147","0.952","1.062","0.941","1.128","1.023","1.128","1.02","1.046","1.1","0.915","0.938","1.144","1.106","0.931","1.029","1.065","1.151","1.165","1.071","1.099","1.044","1.086","1.244","1.228","0.917","1.058"
