"feature","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89","sample90","sample91","sample92","sample93","sample94","sample95","sample96","sample97","sample98","sample99","sample100","sample101","sample102","sample103","sample104","sample105","sample106","sample107","sample108","sample109","sample110","sample111","sample112","sample113","sample114","sample115","sample116","sample117","sample118","sample119","sample120","sample121","sample122","sample123","sample124","sample125","sample126","sample127","sample128","sample129"
"OH-monohexcer d18:1 N20:0","1.278","1.397","0.826","0.442","1","0.351","1.447","1.53","0.541","1.176","0.624","1.333","1.003","0.572","0.43","0.903","1.236","1.335","0.543","0.524","0.813","0.833","1.331","0.176","2.034","2.426","1.349","0.658","1.27","0.62","0.63","1.493","0.826","0.958","0.911","0.715","0.782","0.832","0.434","1.858","0.832","1.182","1.159","0.916","0.702","1.139","1.782","1.19","1.5","0.684","0.668","1.177","1.879","1.382","1.124","1.131","0.382","0.763","1.457","0.968","0.65","0.712","0.326","0.472","1.323","0.606","1.063","1.2","0.739","1.426","0.68","1.277","1.528","0.779","1.09","1.047","1.065","1.029","0.783","1.084","1.514","1.119","0.815","1.57","1.53","1.043","2.081","1.283","1.574","0.111","1.441","1.196","0.994","2.242","2.113","1.397","0.62","1.084","0.465","0.996","0.938","1.784","0.567","0.49","3.5","0.454","0.736","1.485","0.398","0.5","1.105","1.148","1.108","0.985","0.718","1.504","0.645","2.805","0.813","0.569","0.928","1.495","0.565","0.736","0.84","1.399","0.891","0.95","0.569"
"OH-monohexcer d18:1 N22:0","1.464","1.583","0.71","0.631","1.137","0.931","2.377","1.119","0.873","1.665","1.901","2.796","1.105","0.996","0.938","1.323","1.774","1.486","0.779","1.683","1.115","1.03","1.175","0.708","2.081","1.71","1.458","1","1.004","1.018","0.685","1.032","0.581","0.937","0.77","1.256","1.349","0.891","0.597","1.774","0.98","1.871","1.579","1.22","1.02","0.935","1.26","1.425","1.296","0.992","1.494","1.144","1.751","1.542","1.222","1.163","0.403","1.182","1.69","1.062","0.441","1.326","0.621","0.494","1.203","0.978","0.979","1.101","0.903","1.147","0.864","1.211","1.474","0.736","0.938","0.851","0.899","1.224","1.746","1.501","1.113","1.484","0.787","1.311","1.813","0.848","0.431","1.283","0.66","0.573","1.274","1.004","1.354","0.998","0.74","1.163","0.995","1.127","1.716","0.683","1.013","1.06","1.094","1.224","1.746","1.501","1.113","1.484","0.787","1.311","1.813","0.848","0.431","1.283","0.66","0.573","1.274","1.004","1.354","0.998","0.74","1.163","0.995","1.127","1.716","0.683","1.013","1.06","1.094"
"OH-monohexcer d18:1 N24:0","1.416","1.228","0.928","0.569","1.181","0.611","2.996","0.882","0.926","1.283","1.12","1.683","1.281","1.151","0.755","1.3","1.411","0.909","0.644","1.103","0.615","1.01","1.235","0.41","2.004","2.351","1.8","0.786","1.404","0.796","0.802","0.649","0.914","1.617","1.125","1.12","0.935","0.776","0.622","0.961","1.192","1.44","2.33","1.412","0.655","0.819","1.351","1.627","1.726","1.535","1.319","1.224","1.746","1.501","1.113","1.484","0.787","1.311","1.813","0.848","0.431","1.283","0.66","0.573","1.274","1.004","1.354","0.998","0.74","1.163","0.995","1.127","1.716","0.683","1.013","1.06","1.094","1.145","1.19","1.425","2.215","1.985","1.155","1.447","1.87","1.22","1.635","1.225","1.015","0.105","0.848","1.005","1.23","2.48","1.92","2.095","0.75","0.788","0.327","0.955","1.355","1.23","0.631","0.652","2.733","0.643","0.765","0.71","0.331","0.61","0.926","0.841","1.846","0.805","0.607","1.437","0.527","1.519","0.842","0.603","0.761","0.969","0.631","0.795","1.318","1.466","0.533","0.818","0.616"
"OH-dihexcer d18:1 N16:0","0.994","0.879","0.759","1.186","1.536","1.19","1.199","1.377","0.715","0.944","1.031","1.19","1.45","0.967","1.167","2.215","2.054","1.868","0.669","1.153","0.828","0.695","0.883","1.391","0.895","1.182","1.199","1.324","1.734","1.213","0.528","1.134","0.962","0.772","0.923","1.061","0.795","1.061","1.126","0.5","1.098","1.151","1.383","0.877","1.682","1.121","1.667","1.182","1.383","2.31","1.841","1.561","1.136","0.908","1.192","1.408","1.031","1.164","1.425","0.92","0.624","0.977","0.998","0.671","0.828","1.026","1.07","0.674","0.746","0.777","1.042","0.911","0.887","0.986","1.146","0.688","0.8","0.526","1.117","1.033","1.143","0.865","0.867","1.096","0.833","0.833","1.072","0.974","0.241","0.833","0.943","0.965","0.763","1.354","1.1","0.757","1.172","0.578","1.176","1.039","1.12","0.848","0.848","1.34","1.925","1.311","1.396","1.67","1.284","0.617","1.204","1.034","1.01","1.182","1.051","0.813","0.67","1.027","1.053","0.621","0.876","0.726","0.614","0.934","1.131","0.743","0.499","1.039","0.983"
"OH-dihexcer d18:1 N18:0","1.436","0.932","0.754","0.562","1.21","0.984","0.902","1.952","0.606","0.888","1.316","1.184","1.092","0.971","1.352","0.993","0.553","1.058","0.455","1.86","0.541","0.707","1.418","0.897","0.753","1.056","1.387","1.242","0.89","1.383","1.034","0.902","0.782","1.259","1.122","1.03","0.948","1.241","1.091","1.387","0.931","0.832","1.254","1.193","0.897","0.981","1.281","0.954","1.21","0.615","1.047","0.948","1.223","1.559","1.233","1.522","1.022","1.532","0.934","0.367","1.883","1.146","1.285","0.719","1.549","1.705","1.081","0.837","0.827","0.951","1.043","1.512","1.154","0.866","1.153","0.807","1.144","0.898","0.617","1.615","1.317","1.405","1.005","1.167","1.202","1.048","0.99","1.352","0.954","0.127","1.115","0.822","1.27","0.745","1.061","0.97","0.48","1.122","0.855","0.856","0.902","1.065","0.924","0.555","1.34","0.979","0.478","1.229","0.548","0.821","0.77","0.669","0.801","0.992","1.1","0.52","0.599","0.978","0.691","0.586","0.819","0.845","0.67","0.602","0.753","0.755","0.356","0.727","0.654"
"sulfa d18:1 N16:0","1.073","1.252","0.581","1.083","1.222","0.825","1.182","0.576","0.368","1.008","1.172","1.282","0.671","1.475","1.371","0.894","1.257","0.616","0.715","1.868","0.364","1.182","0.989","1.287","0.989","1.545","1.659","0.984","1.108","1.331","1.068","1.227","0.282","0.864","0.84","1.316","1.903","0.81","1.336","0.745","1.411","1.292","1.749","0.909","0.71","0.84","0.894","0.487","0.76","0.537","1.118","1.734","1.312","0.913","1.025","0.846","1.421","1.245","1.322","0.734","0.881","1.788","1.402","0.535","1.692","2.043","0.894","0.881","1.057","1.105","0.856","0.578","1.351","0.9","0.747","0.436","0.763","0.798","1.52","1.398","1.571","1.555","0.417","1.057","1.252","0.872","1.028","1.015","1.082","0.04","0.611","0.798","0.939","1.644","2.072","1.721","0.898","1.022","0.494","0.878","1.606","0.846","0.926","1.136","1.609","0.75","0.808","0.646","0.832","0.702","0.952","1.006","0.606","1.623","0.869","0.898","0.855","0.681","0.909","0.884","0.772","0.934","1.295","1.317","1.209","1.129","0.389","0.877","0.866"
"sulfa d18:1 N20:0","1.136","1.292","1.414","0.668","1.709","0.717","1.093","2.446","0.626","1.145","2.567","1.44","0.532","1.154","2.593","1.136","0.755","1.127","1.145","1.526","0.559","0.363","1.327","1.518","1.865","1.284","1.648","1.422","1.032","2.801","1.093","1.249","0.528","2.264","1.049","2.16","1.127","1.709","1.145","1.7","1.639","0.424","1.197","1.214","0.954","0.467","0.846","0.627","1.735","0.463","0.785","1.049","1.303","1.408","1.197","0.979","1.063","1.236","0.996","0.364","1.144","1.588","1.419","0.686","0.849","1.268","0.67","0.674","0.572","1.046","0.805","1.243","0.923","0.866","1.32","0.961","1.468","0.822","0.75","0.838","1.577","1.356","1.208","1.232","1.856","1.299","1.327","1.264","1.475","0.165","0.592","1.007","0.951","0.417","1.102","0.926","0.926","1.032","0.773","1.127","0.915","1.465","0.804","1.017","1.07","1.215","0.78","0.795","0.675","1.087","0.809","0.638","1.406","1.215","1.05","0.872","0.801","0.866","0.983","0.691","1.342","1.218","1.191","0.869","0.779","0.849","0.554","0.5","0.745"
"sulfa d18:1 N22:0","0.919","1.137","1.493","0.828","1.208","0.8","1.358","1.453","0.475","0.958","1.469","1.236","0.562","0.749","1.358","1.006","0.729","0.974","0.772","1.16","0.346","0.745","0.923","1.077","1.093","1.018","1.422","0.725","0.709","1.402","0.95","1.042","0.483","0.875","0.626","1.042","0.824","0.903","1.085","1.41","1.216","0.55","1.152","0.962","1.24","0.412","1.152","0.531","1.584","0.653","0.935","1.026","1.107","1.37","1.584","0.882","0.889","1.176","1.219","0.581","1.532","1.844","1.351","0.767","0.89","1.851","0.696","0.611","0.424","1.193","1.055","1.217","0.924","1.106","0.924","0.885","1.045","0.718","1.024","1.256","1.86","1.217","1.774","1.002","1.962","1.28","1.177","1.323","1.238","0.146","0.603","0.986","1.083","0.919","1.047","0.965","1.045","1.276","1.01","0.984","1.508","1.3","0.85","1.092","0.967","1.46","0.747","0.695","0.701","0.685","0.609","0.568","1.336","1.084","0.862","0.901","0.631","0.6","0.99","0.697","1.021","0.776","1.041","0.779","0.886","0.906","0.314","0.665","0.715"
"GM1 d18:1 N16:0","0.932","1.063","1.112","0.594","1.733","1.635","1.006","1.153","0.85","1.431","0.94","0.908","1.251","0.875","1.096","1.562","1.406","0.948","0.326","1.243","0.989","1.202","1.112","0.721","0.973","1.079","1.545","1.382","1.292","1.12","0.957","1.21","0.522","1.807","1.693","0.624","1.259","1.194","1.48","0.965","1.104","0.859","1.12","0.776","1.39","1.022","1.676","0.641","0.808","0.817","0.809","1.161","0.98","1.146","1.299","0.965","0.752","1.15","1.508","0.881","0.902","1.213","0.617","0.811","1.291","1.252","0.554","0.687","0.659","1.142","0.791","0.815","0.969","1.26","1.169","0.754","1.063","1.319","0.772","0.856","1.071","1.016","0.766","0.704","0.632","0.352","1.063","1.224","0.781","0.069","0.823","0.796","0.807","0.74","1.575","0.996","0.661","1.138","0.675","0.98","0.798","1.022","0.894","0.772","1.009","0.837","0.373","1.096","0.699","0.81","0.64","0.761","0.728","1.052","0.909","0.397","0.426","0.826","0.927","0.508","0.676","0.39","0.47","0.733","0.747","0.858","0.439","0.704","1.002"
"GM1 d18:1 N18:0","1.012","0.53","0.512","0.87","0.892","1.153","0.722","0.816","0.514","1.927","1.198","0.644","0.845","1.389","1.118","0.941","1.184","1.413","0.5","1.387","0.533","0.776","0.95","0.856","0.524","1.179","1.823","0.901","0.451","1.118","0.672","0.49","0.575","1.127","0.377","1.252","0.741","1.153","0.58","1.035","1.156","1.264","1.55","0.231","0.434","0.618","1.406","0.173","0.729","0.415","0.53","1.833","1.186","0.722","1.484","1.396","1.48","1.654","1.887","0.972","1.537","1.866","0.955","0.782","1.981","2.036","0.877","0.963","0.52","1.035","1.034","1.193","1.4","1.951","0.627","0.945","2.236","1.093","0.936","0.922","0.798","0.627","1.416","1.595","1.025","1.084","1.296","1.455","1.195","0.147","1.048","1.111","0.843","0.781","1.431","1.786","1.589","1.655","0.801","0.708","1.217","1.204","0.814","1.384","1.136","0.983","1.273","1.332","0.554","0.497","0.854","0.516","1.256","0.627","0.87","0.929","0.636","0.353","0.685","0.385","0.619","1.023","0.514","1.198","0.862","0.604","0.793","1.323","0.385"
"GM1 d18:1 N18:1","1.234","0.946","0.522","1.38","1.315","2.016","1.44","1.473","0.663","1.636","0.436","0.603","0.441","0.799","2.272","1.386","1.228","1.168","0.362","1.299","0.712","0.723","0.582","0.652","1.511","1.315","1.658","1.196","1.668","1.152","0.439","1.207","1.049","2.266","0.233","1.56","0.663","0.783","1.076","1.266","1.658","0.63","2.043","0.421","1.587","1.054","1.293","1.391","1.228","0.658","0.973","1.118","2.178","1.674","2.487","3.771","1.445","2.36","1.774","1.356","2.665","1.903","1.258","0.275","1.746","1.996","1.153","1.019","1.97","1.704","1.572","1.114","2.377","2.788","1.419","1.112","3.119","1.419","1.382","2.148","4.216","2.483","0.648","1.941","1.229","0.539","0.761","1.564","2.038","0.123","1.602","1.398","1.254","1.285","2.254","2.547","0.745","2.131","0.73","0.204","1.339","2.483","0.655","0.659","0.858","0.701","0.343","0.801","0.243","0.843","0.334","0.378","1.144","0.684","0.407","0.438","0.474","0.164","0.934","0.328","0.565","0.886","0.939","0.594","0.869","0.415","0.557","0.661","0.115"
"GM2 d18:1 N16:0","0.336","1.12","0.853","0.751","1.787","0.956","2.053","1.938","0.671","3.356","1.52","0.671","1.084","0.582","0.21","1.609","0.818","1.436","0.176","2.907","0.304","0.124","2.187","0.407","0.35","0.782","2.96","0.244","0.516","2.427","1.289","0.898","0.234","3.28","1.2","0.831","0.88","0.081","0.403","0.649","0.301","0.196","0.3","0.306","0.184","0.333","0.086","0.282","1.671","0.265","0.213","2.183","2.387","0.96","1.201","0.89","1.281","3.494","3.101","0.501","3.104","3.149","1.213","0.736","1.921","2.332","0.502","0.531","1.162","1.457","0.551","1.787","1.674","3.024","1.055","0.899","0.516","0.997","0.605","1.15","3.79","0.96","1.281","0.423","1.82","1.399","1.616","1.832","0.56","0.223","0.581","1.047","0.982","1.527","1.393","0.577","0.3","1.71","0.738","1.939","2.655","0.847","1.479","1.326","0.866","0.137","0.314","0.608","0.336","0.524","0.441","0.482","1.406","0.698","0.36","0.643","0.099","0.59","0.606","1.009","0.586","0.47","0.252","1.039","0.811","0.831","0.263","0.888","0.285"
"GM2 d18:1 N18:0","0.731","1.313","1","0.99","1.427","1.708","1.198","0.808","0.218","1.656","1.083","1.323","0.254","0.76","1.625","2.781","1.5","2.865","0.463","1.427","0.664","0.864","1.198","1.198","0.574","1.104","2.063","0.514","1.521","1.271","0.856","0.833","0.247","1.802","1.003","1.573","1.167","1.594","0.829","0.751","1.052","0.338","0.924","0.179","0.875","0.381","1.015","0.652","0.615","0.352","0.651","2.137","1.834","0.797","1.165","1.281","0.998","1.593","1.628","0.32","2.028","2.034","0.821","0.617","1.116","2.409","0.786","0.548","0.544","0.668","1.176","1.332","1.293","2.603","0.872","0.824","1.61","1.278","0.895","0.927","0.78","0.865","0.788","0.705","1.045","0.464","1.179","1.239","0.663","0.062","1.112","0.827","1.278","0.723","0.861","0.771","0.734","1.247","0.495","1.24","2.427","0.727","0.813","1.017","1.07","1.215","0.78","0.795","0.675","1.087","0.809","0.638","1.406","1.215","1.05","0.872","0.801","0.866","0.983","0.691","1.342","1.218","1.191","0.869","0.779","0.849","0.554","0.5","0.745"
"GM3 d18:1 N16:0","0.8619","0.9587","1.1059","0.858","0.9742","0.9316","0.7631","1.1001","0.6411","1.1156","1.2628","0.8522","0.9219","0.8309","1.195","1.3461","0.8464","1.0459","0.6062","1.0866","1.0033","1.0595","0.829","0.7902","0.7612","1.0478","1.2435","0.8367","1.0691","1.5088","0.6721","0.9433","0.6275","0.9994","1.0943","1.0963","1.0711","1.1524","1.6793","1.3442","1.2125","0.7224","1.2105","0.7941","1.4565","0.9026","1.0014","0.6818","0.7728","0.5036","0.7786","0.796","0.941","1.49","1.195","1.272","0.973","1.403","1.184","0.61","1.017","1.359","1.178","0.518","1.244","1.418","0.584","0.667","0.624","1.38","0.722","0.674","0.941","1.111","0.999","0.592","1.157","0.912","0.776","1.115","0.963","1.011","0.565","0.957","1.089","0.494","1.161","1.086","1.28","0.028","0.92","0.698","0.773","0.937","2.108","0.79","0.932","1.323","0.851","1.067","1.014","0.918","0.772","1.068","0.915","1.003","0.574","1.066","0.627","0.769","0.846","0.636","0.759","0.766","1.039","0.578","0.661","1.141","0.95","0.724","0.786","0.768","0.435","0.908","0.989","0.798","0.565","0.825","0.819"
"GM3 d18:1 N18:0","0.664","0.985","0.752","0.824","0.642","1.106","0.576","0.724","0.882","0.952","0.561","0.939","0.782","1.185","1.2","1.364","0.67","0.803","0.555","0.806","1.045","1.055","0.597","0.858","0.83","1.009","1.242","1.027","0.988","1.003","0.891","0.845","0.539","0.83","0.964","0.848","0.967","1.239","1.724","0.673","1.506","0.888","1.227","0.506","1.221","0.897","1.061","0.718","0.4","0.579","0.621","0.889","1.061","0.934","0.801","1.063","0.94","1.163","1.248","0.684","0.554","1.176","0.699","0.594","1.037","1.122","0.768","0.884","0.623","1.125","0.811","0.695","1.079","1.346","0.723","0.527","1.216","0.948","0.868","0.883","1.021","0.633","0.72","1.335","0.671","0.468","1.233","1.08","1.273","0.129","0.765","0.593","0.856","0.735","1.608","0.977","1.012","1.311","0.518","0.76","0.695","1.243","0.633","1.185","0.915","1.098","0.936","1.434","0.531","0.753","1.048","0.755","0.763","0.998","1.168","0.539","0.668","1.037","0.757","0.602","0.963","1.081","0.595","1.432","1.195","1.058","0.946","1.292","0.786"
"GM3 d18:1 N18:1","1.049","1.019","0.813","0.99","0.89","1.068","1.165","1.029","0.658","1.126","0.919","0.922","1","1.01","1.427","1.427","0.714","1.544","0.582","1.67","1.291","1.039","1.155","0.84","0.517","1.01","1.437","1.505","1.058","1.408","0.616","0.934","0.375","1.126","0.382","0.788","0.846","1.631","1.816","0.711","1.184","0.917","0.948","0.72","1.718","0.728","1.01","0.553","0.822","0.224","0.575","0.984","0.613","0.721","0.669","1.015","1.081","1.332","1.071","0.893","1.193","0.978","0.698","0.466","1.386","1.359","0.397","0.962","0.439","0.998","0.782","0.578","1.332","0.871","0.908","0.352","1.045","0.646","0.745","1.054","1.269","0.506","0.487","1.112","0.39","0.37","0.762","0.987","1.017","0.036","0.593","0.638","0.44","0.57","1.161","0.704","0.624","1.377","0.512","1.056","0.683","0.937","0.61","1.025","0.72","1.097","0.99","1.34","0.538","0.698","0.888","0.742","0.727","0.778","0.665","0.658","0.863","0.822","0.653","0.568","0.685","0.801","0.499","1.068","0.814","0.911","0.556","0.922","1.019"
"GM3 d18:1 N20:0","0.58","0.714","1.61","0.353","0.73","0.864","0.733","1.288","0.311","1.225","1.127","0.675","0.587","0.628","1.324","1.1","0.568","0.483","1.154","0.669","0.666","0.85","1.082","0.804","0.786","0.832","1.047","0.814","1.583","1.082","0.948","0.93","0.521","0.703","0.817","1.216","0.845","1.306","1.735","1.172","0.948","0.375","1.691","0.699","1.726","1.351","1.029","0.616","0.738","0.903","0.957","0.614","0.914","1.079","0.91","0.953","1.068","1.083","1.036","0.892","0.769","1.496","0.815","0.553","1.101","1.421","0.777","1.14","0.687","0.82","0.62","0.579","1.23","0.964","1.007","0.842","0.975","0.809","1.198","0.932","0.935","1.061","0.914","0.774","1.104","0.953","1.378","0.921","1.273","0.247","0.63","0.856","1.525","0.758","1.565","0.59","0.81","0.942","0.873","1.302","0.978","1.752","0.964","0.973","0.742","1.258","0.54","0.609","0.418","0.82","0.749","0.522","0.593","0.944","0.642","0.533","0.742","0.744","0.547","0.355","0.907","0.687","0.369","0.762","0.8","0.7","0.738","1.084","0.516"
"GM3 d18:1 N22:0","0.345","0.528","0.698","0.864","0.573","1.015","0.856","0.749","0.665","0.947","0.78","1.023","1.008","0.947","0.962","1.515","0.902","0.59","0.404","0.714","0.97","0.917","0.645","1.121","1.091","0.56","1.53","0.833","1.447","0.754","0.683","0.508","0.803","0.879","0.686","0.955","1.348","1.265","1.758","1.114","0.902","0.902","1.659","0.617","1.75","1.462","1.356","0.864","0.677","0.653","0.97","1.094","0.9","1.265","1.298","1.404","1.179","1.316","1.346","1.101","1.026","1.699","1.192","1.24","1.074","1.494","1.134","1.074","0.983","0.693","0.902","0.922","1.537","1.568","1.099","1.588","1.782","1.303","1.2","1.489","1.066","1.399","1.338","1.127","0.93","0.958","1.535","1.3","2.099","0.287","1.079","0.993","1.673","1.263","2.296","0.89","1.169","1.237","1.373","1.457","1.436","1.953","1.336","0.772","0.628","1.065","0.616","0.538","0.391","0.796","0.614","0.435","0.502","0.711","0.666","0.45","0.518","0.583","0.753","0.445","0.768","0.521","0.351","0.821","0.899","0.587","0.461","0.638","0.407"
"GD1 d18:1 N16:0","0.896","1.316","1.077","0.487","0.783","1.23","1.577","1.5","1.115","1.363","0.887","1.392","1.438","1.476","1.597","1.655","1.544","1.104","0.376","1.4","1.396","0.85","0.535","0.469","0.783","1.181","1.27","1.259","1.164","1.553","0.695","0.916","0.372","1.241","1.164","1.146","0.942","1.166","0.969","0.954","0.717","0.989","1.088","0.77","0.662","1.493","2.345","0.854","0.781","0.296","1.102","1.713","1.341","1.181","1.828","1.136","0.851","1.56","1.771","0.485","1.574","2.513","1.081","1.073","0.828","1.556","0.815","0.679","1.172","1.949","1.501","0.995","1.15","1.34","1.241","0.972","1.568","1.218","0.751","0.756","1.131","0.855","0.601","0.809","1.677","0.749","0.645","1.071","0.71","0.039","1.403","1.421","0.535","1.106","1.464","1.669","0.81","2.027","1.158","1.519","1.776","1.068","0.369","1.59","1.786","0.853","0.701","0.889","0.628","1.042","0.694","1.157","0.716","1.15","1.097","1.474","0.512","0.991","1.239","0.922","0.601","0.934","0.655","0.636","1.297","1.345","0.967","0.857","1.056"
"GD1 d18:1 N18:0","1.081","0.855","0.993","1.47","0.956","1.85","1.412","0.877","0.559","1.246","1.022","1.198","0.817","1.451","1.626","1.324","1.519","2.23","0.699","1.188","0.476","0.778","0.878","0.597","0.671","1.159","1.353","0.796","1.383","1.412","1.11","0.772","0.823","1.908","1.1","1.558","1.003","0.819","1.363","0.713","1.636","0.838","1.383","0.364","0.917","0.456","1.461","0.364","0.769","0.983","0.614","0.943","0.886","0.81","0.803","1.243","1.421","1.021","1.412","0.646","0.796","1.856","1.083","0.553","1.367","1.371","0.786","0.756","0.606","0.964","0.716","0.852","0.695","1.49","1.202","0.373","1.709","0.777","0.646","0.65","1.147","0.902","1.083","0.94","0.338","0.539","0.764","1.495","0.848","0.079","0.863","0.777","0.682","0.588","0.925","0.637","0.932","1.015","0.915","1.088","0.889","0.698","0.387","1.106","0.932","0.66","0.837","1.231","0.91","0.851","1.314","1.295","1.092","1.228","1.163","0.992","0.541","0.829","1.451","0.731","0.677","1.034","0.602","1.074","1.046","1.099","0.665","1.067","0.791"
"GD1 d18:1 N20:0","1.202","0.856","2.163","1.582","0.517","1.163","0.502","1.304","0.563","0.627","1.768","1.65","0.719","1.627","1.882","2.125","1.791","1.186","0.646","0.814","0.779","1.966","1.027","0.981","1.449","1.601","0.567","1.65","1.597","0.863","0.392","0.73","0.977","1.274","2.167","3.593","2.004","0.886","1.179","1.559","1.011","0.673","2.749","0.859","2.049","0.643","0.441","0.544","0.589","0.255","0.65","2.601","0.9","1.766","1.253","1.484","1.507","1.587","0.603","1.003","1.157","1.073","0.855","0.965","1.346","1.096","1.397","0.643","0.612","1.187","1.257","0.818","1.614","1.622","0.428","0.681","0.904","0.723","1.654","0.783","1.264","1.016","1.281","0.865","0.655","1.044","1.306","1.589","0.491","0.029","1.161","1.002","1.073","0.747","1.608","0.802","0.757","1.054","0.478","1.08","1.292","0.467","0.673","1.021","0.951","0.518","0.519","1.263","0.397","0.516","0.929","0.459","1.469","1.282","0.996","0.761","0.447","0.49","1.088","0.796","0.43","0.518","0.265","0.559","0.606","0.782","0.872","0.867","0.506"
"GD3 d18:1 N18:0","0.419","1.086","0.989","1.052","0.851","0.971","0.399","1.822","0.35","1.356","0.415","1.483","1.437","0.603","0.937","1.04","1.661","1.236","0.468","1.218","1.701","1.615","1.345","0.92","0.943","0.325","1.328","0.449","1.569","1.218","0.417","0.536","0.426","0.943","1.787","1.086","0.931","1.534","1.448","0.862","0.914","1.046","0.667","0.592","1.046","0.575","1.04","1.057","0.203","1.155","0.256","1.142","0.835","2.242","2.067","0.424","1.116","1.503","1.188","2.521","0.878","0.979","0.775","0.495","1.542","1.242","0.44","1.293","0.38","2.85","1.07","0.974","3.15","1.729","1.061","0.123","1.708","1.496","0.958","0.945","1.25","1.567","0.591","2.783","0.977","1.175","1.078","2.671","1.76","0.192","0.955","1.5","1.243","0.905","1.065","1.081","0.718","1.363","0.346","1.204","2.058","0.924","0.479","0.775","0.941","1.055","0.257","2.319","0.255","0.965","1.112","0.732","0.637","1.073","0.784","0.574","0.237","1.731","1.442","0.753","0.337","0.627","0.613","1.746","0.456","1.065","1.247","0.63","1.331"
"GQ1 d18:1 N18:0","0.577","0.941","1.655","0.56","0.598","0.814","0.653","1.04","0.694","0.822","1.053","0.664","0.926","0.935","1.319","1.104","0.444","0.694","1.059","0.647","0.846","0.956","0.886","0.805","0.858","0.888","0.888","0.77","1.22","0.827","0.835","0.856","0.573","0.751","0.721","1.262","0.85","1.057","1.712","1.205","1.228","0.493","1.066","0.774","1.687","0.949","0.951","0.727","0.662","0.86","0.909","0.749","1.162","1.019","1.099","1.053","0.951","1.193","1.219","0.981","0.74","1.2","0.81","0.787","1.194","1.183","0.813","1.088","0.616","0.929","0.695","0.701","1.521","1.247","1.056","1.075","1.065","0.858","1.295","1.198","0.968","1.063","0.924","0.959","1.008","1.016","1.446","1.083","1.405","0.322","0.969","0.995","1.435","0.886","2.043","0.859","0.883","1.214","0.901","1.205","1.002","1.809","1.004","1.092","0.858","1.251","0.497","0.699","0.594","0.747","0.81","0.72","0.584","0.762","0.703","0.545","0.699","0.716","0.714","0.517","0.937","0.695","0.487","0.822","0.963","0.71","0.767","1.115","0.629"
"GQ1 d18:1 N20:0","0.304","1.218","1.113","0.741","0.708","0.964","0.675","0.392","0.689","0.649","0.893","0.467","0.487","0.549","0.836","1.103","0.245","0.357","0.729","0.588","0.438","0.932","0.795","0.589","0.613","0.792","0.854","0.852","0.833","0.622","0.911","0.881","0.265","0.782","0.789","1.492","1.334","0.704","1.271","1.408","1.176","0.372","1.408","0.744","0.911","0.909","1.145","0.481","0.689","1.355","0.839","0.737","0.885","1.042","1.004","1.07","1.054","1.277","1.277","0.995","0.807","1.298","0.424","0.843","1.358","1.402","0.842","1.17","0.67","1.23","0.407","0.695","1.724","1.255","0.917","1.058","0.807","1.108","0.768","1.298","1.045","1.492","1.079","1.12","0.71","0.885","1.414","1.008","1.33","0.145","0.92","0.986","1.683","0.867","1.58","0.783","0.817","1.001","0.601","1.305","1.133","1.539","0.917","0.917","0.743","1.067","0.424","0.638","0.748","0.732","0.685","0.885","0.495","0.754","0.655","0.498","0.574","0.442","0.799","0.397","0.755","0.471","0.554","0.908","0.921","0.513","0.38","0.745","0.576"